Yahoo_Ticker,Code,銘柄名,Type,市場・商品区分,33業種区分,規模区分
4540.T,4540,ツムラ,Stock,プライム（内国株式）,医薬品,TOPIX Mid400
4543.T,4543,テルモ,Stock,プライム（内国株式）,精密機器,TOPIX Large70
4544.T,4544,Ｈ．Ｕ．グループホールディングス,Stock,プライム（内国株式）,サービス業,TOPIX Mid400
4547.T,4547,キッセイ薬品工業,Stock,プライム（内国株式）,医薬品,TOPIX Small 1
4548.T,4548,生化学工業,Stock,プライム（内国株式）,医薬品,TOPIX Small 2
4549.T,4549,栄研化学,Stock,プライム（内国株式）,医薬品,TOPIX Small 1
4552.T,4552,ＪＣＲファーマ,Stock,プライム（内国株式）,医薬品,TOPIX Small 1
4553.T,4553,東和薬品,Stock,プライム（内国株式）,医薬品,TOPIX Small 1
4554.T,4554,富士製薬工業,Stock,プライム（内国株式）,医薬品,TOPIX Small 2
4559.T,4559,ゼリア新薬工業,Stock,プライム（内国株式）,医薬品,TOPIX Small 1
4565.T,4565,ネクセラファーマ,Stock,プライム（内国株式）,医薬品,TOPIX Small 1
4568.T,4568,第一三共,Stock,プライム（内国株式）,医薬品,TOPIX Core30
4569.T,4569,杏林製薬,Stock,プライム（内国株式）,医薬品,TOPIX Small 1
4574.T,4574,大幸薬品,Stock,プライム（内国株式）,医薬品,TOPIX Small 2
4577.T,4577,ダイト,Stock,プライム（内国株式）,医薬品,TOPIX Small 2
4578.T,4578,大塚ホールディングス,Stock,プライム（内国株式）,医薬品,TOPIX Large70
4587.T,4587,ペプチドリーム,Stock,プライム（内国株式）,医薬品,TOPIX Mid400
4611.T,4611,大日本塗料,Stock,プライム（内国株式）,化学,TOPIX Small 2
4612.T,4612,日本ペイントホールディングス,Stock,プライム（内国株式）,化学,TOPIX Mid400
4613.T,4613,関西ペイント,Stock,プライム（内国株式）,化学,TOPIX Mid400
4617.T,4617,中国塗料,Stock,プライム（内国株式）,化学,TOPIX Small 1
4620.T,4620,藤倉化成,Stock,スタンダード（内国株式）,化学,TOPIX Small 2
4626.T,4626,太陽ホールディングス,Stock,プライム（内国株式）,化学,TOPIX Mid400
4631.T,4631,ＤＩＣ,Stock,プライム（内国株式）,化学,TOPIX Mid400
4633.T,4633,サカタインクス,Stock,プライム（内国株式）,化学,TOPIX Small 1
4634.T,4634,ａｒｔｉｅｎｃｅ,Stock,プライム（内国株式）,化学,TOPIX Small 1
4641.T,4641,アルプス技研,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4651.T,4651,サニックスホールディングス,Stock,スタンダード（内国株式）,サービス業,TOPIX Small 2
4658.T,4658,日本空調サービス,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4661.T,4661,オリエンタルランド,Stock,プライム（内国株式）,サービス業,TOPIX Large70
4662.T,4662,フォーカスシステムズ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4665.T,4665,ダスキン,Stock,プライム（内国株式）,サービス業,TOPIX Mid400
4666.T,4666,パーク２４,Stock,プライム（内国株式）,不動産業,TOPIX Mid400
4668.T,4668,明光ネットワークジャパン,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4671.T,4671,ファルコホールディングス,Stock,スタンダード（内国株式）,サービス業,TOPIX Small 2
4674.T,4674,クレスコ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4676.T,4676,フジ・メディア・ホールディングス,Stock,プライム（内国株式）,情報・通信業,TOPIX Mid400
4680.T,4680,ラウンドワン,Stock,プライム（内国株式）,サービス業,TOPIX Mid400
4681.T,4681,リゾートトラスト,Stock,プライム（内国株式）,サービス業,TOPIX Mid400
4684.T,4684,オービック,Stock,プライム（内国株式）,情報・通信業,TOPIX Mid400
4686.T,4686,ジャストシステム,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 1
4687.T,4687,ＴＤＣソフト,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4689.T,4689,ＬＩＮＥヤフー,Stock,プライム（内国株式）,情報・通信業,TOPIX Large70
4694.T,4694,ビー・エム・エル,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
4704.T,4704,トレンドマイクロ,Stock,プライム（内国株式）,情報・通信業,TOPIX Mid400
4709.T,4709,ＩＤホールディングス,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4714.T,4714,リソー教育グループ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4716.T,4716,日本オラクル,Stock,スタンダード（内国株式）,情報・通信業,TOPIX Mid400
4718.T,4718,早稲田アカデミー,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4719.T,4719,アルファシステムズ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4722.T,4722,フューチャー,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 1
4725.T,4725,ＣＡＣ　Ｈｏｌｄｉｎｇｓ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4732.T,4732,ユー・エス・エス,Stock,プライム（内国株式）,サービス業,TOPIX Mid400
4733.T,4733,オービックビジネスコンサルタント,Stock,プライム（内国株式）,情報・通信業,TOPIX Mid400
4743.T,4743,アイティフォー,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4746.T,4746,東計電算,Stock,スタンダード（内国株式）,情報・通信業,TOPIX Small 2
4751.T,4751,サイバーエージェント,Stock,プライム（内国株式）,サービス業,TOPIX Mid400
4755.T,4755,楽天グループ,Stock,プライム（内国株式）,サービス業,TOPIX Mid400
4763.T,4763,クリーク・アンド・リバー社,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4765.T,4765,ＳＢＩグローバルアセットマネジメント,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4767.T,4767,テー・オー・ダブリュー,Stock,スタンダード（内国株式）,サービス業,TOPIX Small 2
4768.T,4768,大塚商会,Stock,プライム（内国株式）,情報・通信業,TOPIX Mid400
4776.T,4776,サイボウズ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 1
4784.T,4784,ＧＭＯインターネット,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4792.T,4792,山田コンサルティンググループ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4801.T,4801,セントラルスポーツ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4809.T,4809,パラカ,Stock,プライム（内国株式）,不動産業,TOPIX Small 2
4812.T,4812,電通総研,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 1
4819.T,4819,デジタルガレージ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 1
4820.T,4820,イーエムシステムズ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4825.T,4825,ウェザーニューズ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 1
4826.T,4826,ＣＩＪ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4828.T,4828,ビジネスエンジニアリング,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4839.T,4839,ＷＯＷＯＷ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4845.T,4845,スカラ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
4848.T,4848,フルキャストホールディングス,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
4849.T,4849,エン,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
4880.T,4880,セルソース,Stock,プライム（内国株式）,医薬品,TOPIX Small 2
4886.T,4886,あすか製薬ホールディングス,Stock,プライム（内国株式）,医薬品,TOPIX Small 2
4887.T,4887,サワイグループホールディングス,Stock,プライム（内国株式）,医薬品,TOPIX Mid400
4901.T,4901,富士フイルムホールディングス,Stock,プライム（内国株式）,化学,TOPIX Large70
4902.T,4902,コニカミノルタ,Stock,プライム（内国株式）,電気機器,TOPIX Mid400
4911.T,4911,資生堂,Stock,プライム（内国株式）,化学,TOPIX Mid400
4912.T,4912,ライオン,Stock,プライム（内国株式）,化学,TOPIX Mid400
4914.T,4914,高砂香料工業,Stock,プライム（内国株式）,化学,TOPIX Small 1
4917.T,4917,マンダム,Stock,プライム（内国株式）,化学,TOPIX Small 1
4919.T,4919,ミルボン,Stock,プライム（内国株式）,化学,TOPIX Small 1
4922.T,4922,コーセー,Stock,プライム（内国株式）,化学,TOPIX Mid400
4923.T,4923,コタ,Stock,プライム（内国株式）,化学,TOPIX Small 2
4927.T,4927,ポーラ・オルビスホールディングス,Stock,プライム（内国株式）,化学,TOPIX Mid400
4928.T,4928,ノエビアホールディングス,Stock,プライム（内国株式）,化学,TOPIX Small 1
4931.T,4931,新日本製薬,Stock,プライム（内国株式）,化学,TOPIX Small 2
4933.T,4933,Ｉ－ｎｅ,Stock,プライム（内国株式）,化学,TOPIX Small 2
4936.T,4936,アクシージア,Stock,スタンダード（内国株式）,化学,TOPIX Small 2
4951.T,4951,エステー,Stock,プライム（内国株式）,化学,TOPIX Small 2
4956.T,4956,コニシ,Stock,プライム（内国株式）,化学,TOPIX Small 2
4958.T,4958,長谷川香料,Stock,プライム（内国株式）,化学,TOPIX Small 1
4967.T,4967,小林製薬,Stock,プライム（内国株式）,化学,TOPIX Mid400
4968.T,4968,荒川化学工業,Stock,プライム（内国株式）,化学,TOPIX Small 2
4971.T,4971,メック,Stock,プライム（内国株式）,化学,TOPIX Small 1
4973.T,4973,日本高純度化学,Stock,プライム（内国株式）,化学,TOPIX Small 2
4974.T,4974,タカラバイオ,Stock,プライム（内国株式）,化学,TOPIX Small 1
4975.T,4975,ＪＣＵ,Stock,プライム（内国株式）,化学,TOPIX Small 1
4979.T,4979,ＯＡＴアグリオ,Stock,スタンダード（内国株式）,化学,TOPIX Small 2
4980.T,4980,デクセリアルズ,Stock,プライム（内国株式）,化学,TOPIX Mid400
4985.T,4985,アース製薬,Stock,プライム（内国株式）,化学,TOPIX Small 1
4992.T,4992,北興化学工業,Stock,スタンダード（内国株式）,化学,TOPIX Small 2
4994.T,4994,大成ラミックグループ,Stock,スタンダード（内国株式）,化学,TOPIX Small 2
4996.T,4996,クミアイ化学工業,Stock,プライム（内国株式）,化学,TOPIX Small 1
4997.T,4997,日本農薬,Stock,プライム（内国株式）,化学,TOPIX Small 2
5011.T,5011,ニチレキグループ,Stock,プライム（内国株式）,石油・石炭製品,TOPIX Small 2
5013.T,5013,ユシロ,Stock,スタンダード（内国株式）,石油・石炭製品,TOPIX Small 2
5016.T,5016,ＪＸ金属,Stock,プライム（内国株式）,非鉄金属,TOPIX Mid400
5019.T,5019,出光興産,Stock,プライム（内国株式）,石油・石炭製品,TOPIX Mid400
5020.T,5020,ＥＮＥＯＳホールディングス,Stock,プライム（内国株式）,石油・石炭製品,TOPIX Large70
5021.T,5021,コスモエネルギーホールディングス,Stock,プライム（内国株式）,石油・石炭製品,TOPIX Mid400
5032.T,5032,ＡＮＹＣＯＬＯＲ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 1
5036.T,5036,日本ビジネスシステムズ,Stock,プライム（内国株式）,情報・通信業,TOPIX Small 2
5074.T,5074,テスホールディングス,Stock,プライム（内国株式）,建設業,TOPIX Small 2
5076.T,5076,インフロニア・ホールディングス,Stock,プライム（内国株式）,建設業,TOPIX Mid400
5101.T,5101,横浜ゴム,Stock,プライム（内国株式）,ゴム製品,TOPIX Mid400
5105.T,5105,ＴＯＹＯ　ＴＩＲＥ,Stock,プライム（内国株式）,ゴム製品,TOPIX Mid400
5108.T,5108,ブリヂストン,Stock,プライム（内国株式）,ゴム製品,TOPIX Large70
5110.T,5110,住友ゴム工業,Stock,プライム（内国株式）,ゴム製品,TOPIX Mid400
5121.T,5121,藤倉コンポジット,Stock,プライム（内国株式）,ゴム製品,TOPIX Small 2
5122.T,5122,オカモト,Stock,プライム（内国株式）,ゴム製品,TOPIX Small 2
5142.T,5142,アキレス,Stock,プライム（内国株式）,化学,TOPIX Small 2
5185.T,5185,フコク,Stock,プライム（内国株式）,ゴム製品,TOPIX Small 2
5186.T,5186,ニッタ,Stock,プライム（内国株式）,ゴム製品,TOPIX Small 2
5192.T,5192,三ツ星ベルト,Stock,プライム（内国株式）,ゴム製品,TOPIX Small 1
5195.T,5195,バンドー化学,Stock,プライム（内国株式）,ゴム製品,TOPIX Small 2
5201.T,5201,ＡＧＣ,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5202.T,5202,日本板硝子,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5208.T,5208,有沢製作所,Stock,プライム（内国株式）,化学,TOPIX Small 1
5214.T,5214,日本電気硝子,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5218.T,5218,オハラ,Stock,スタンダード（内国株式）,ガラス・土石製品,TOPIX Small 2
5232.T,5232,住友大阪セメント,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5233.T,5233,太平洋セメント,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5262.T,5262,日本ヒューム,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5269.T,5269,日本コンクリート工業,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 2
5273.T,5273,三谷セキサン,Stock,スタンダード（内国株式）,ガラス・土石製品,TOPIX Small 2
5288.T,5288,アジアパイルホールディングス,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 2
5301.T,5301,東海カーボン,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5302.T,5302,日本カーボン,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5310.T,5310,東洋炭素,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5331.T,5331,ノリタケ,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5332.T,5332,ＴＯＴＯ,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5333.T,5333,日本碍子,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5334.T,5334,日本特殊陶業,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5344.T,5344,ＭＡＲＵＷＡ,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5351.T,5351,品川リフラ,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5352.T,5352,黒崎播磨,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5357.T,5357,ヨータイ,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 2
5384.T,5384,フジミインコーポレーテッド,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Small 1
5393.T,5393,ニチアス,Stock,プライム（内国株式）,ガラス・土石製品,TOPIX Mid400
5401.T,5401,日本製鉄,Stock,プライム（内国株式）,鉄鋼,TOPIX Large70
5406.T,5406,神戸製鋼所,Stock,プライム（内国株式）,鉄鋼,TOPIX Mid400
5408.T,5408,中山製鋼所,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 2
5410.T,5410,合同製鐵,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5411.T,5411,ＪＦＥホールディングス,Stock,プライム（内国株式）,鉄鋼,TOPIX Mid400
5423.T,5423,東京製鐵,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5440.T,5440,共英製鋼,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5444.T,5444,大和工業,Stock,プライム（内国株式）,鉄鋼,TOPIX Mid400
5445.T,5445,東京鐵鋼,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5449.T,5449,大阪製鐵,Stock,スタンダード（内国株式）,鉄鋼,TOPIX Small 2
5451.T,5451,ヨドコウ,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5461.T,5461,中部鋼鈑,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5463.T,5463,丸一鋼管,Stock,プライム（内国株式）,鉄鋼,TOPIX Mid400
5464.T,5464,モリ工業,Stock,スタンダード（内国株式）,鉄鋼,TOPIX Small 2
5471.T,5471,大同特殊鋼,Stock,プライム（内国株式）,鉄鋼,TOPIX Mid400
5480.T,5480,日本冶金工業,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5482.T,5482,愛知製鋼,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5541.T,5541,大平洋金属,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 2
5563.T,5563,新日本電工,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5602.T,5602,栗本鐵工所,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 1
5631.T,5631,日本製鋼所,Stock,プライム（内国株式）,機械,TOPIX Mid400
5632.T,5632,三菱製鋼,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 2
5659.T,5659,日本精線,Stock,プライム（内国株式）,鉄鋼,TOPIX Small 2
5698.T,5698,エンビプロ・ホールディングス,Stock,スタンダード（内国株式）,鉄鋼,TOPIX Small 2
5702.T,5702,大紀アルミニウム工業所,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5703.T,5703,日本軽金属ホールディングス,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5706.T,5706,三井金属,Stock,プライム（内国株式）,非鉄金属,TOPIX Mid400
5707.T,5707,東邦亜鉛,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 2
5711.T,5711,三菱マテリアル,Stock,プライム（内国株式）,非鉄金属,TOPIX Mid400
5713.T,5713,住友金属鉱山,Stock,プライム（内国株式）,非鉄金属,TOPIX Mid400
5714.T,5714,ＤＯＷＡホールディングス,Stock,プライム（内国株式）,非鉄金属,TOPIX Mid400
5715.T,5715,古河機械金属,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5726.T,5726,大阪チタニウムテクノロジーズ,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5727.T,5727,東邦チタニウム,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5741.T,5741,ＵＡＣＪ,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5757.T,5757,ＣＫサンエツ,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 2
5801.T,5801,古河電気工業,Stock,プライム（内国株式）,非鉄金属,TOPIX Mid400
5802.T,5802,住友電気工業,Stock,プライム（内国株式）,非鉄金属,TOPIX Large70
5803.T,5803,フジクラ,Stock,プライム（内国株式）,非鉄金属,TOPIX Large70
5805.T,5805,ＳＷＣＣ,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5821.T,5821,平河ヒューテック,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 2
5830.T,5830,いよぎんホールディングス,Stock,プライム（内国株式）,銀行業,TOPIX Mid400
5831.T,5831,しずおかフィナンシャルグループ,Stock,プライム（内国株式）,銀行業,TOPIX Mid400
5832.T,5832,ちゅうぎんフィナンシャルグループ,Stock,プライム（内国株式）,銀行業,TOPIX Mid400
5838.T,5838,楽天銀行,Stock,プライム（内国株式）,銀行業,TOPIX Mid400
5844.T,5844,京都フィナンシャルグループ,Stock,プライム（内国株式）,銀行業,TOPIX Mid400
5851.T,5851,リョービ,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5857.T,5857,ＡＲＥホールディングス,Stock,プライム（内国株式）,非鉄金属,TOPIX Small 1
5889.T,5889,Ｊａｐａｎ　Ｅｙｅｗｅａｒ　Ｈｏｌｄｉｎｇｓ,Stock,プライム（内国株式）,小売業,TOPIX Small 2
5901.T,5901,東洋製罐グループホールディングス,Stock,プライム（内国株式）,金属製品,TOPIX Mid400
5902.T,5902,ホッカンホールディングス,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5909.T,5909,コロナ,Stock,スタンダード（内国株式）,金属製品,TOPIX Small 2
5911.T,5911,横河ブリッジホールディングス,Stock,プライム（内国株式）,金属製品,TOPIX Small 1
5929.T,5929,三和ホールディングス,Stock,プライム（内国株式）,金属製品,TOPIX Mid400
5930.T,5930,文化シヤッター,Stock,プライム（内国株式）,金属製品,TOPIX Small 1
5932.T,5932,三協立山,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5933.T,5933,アルインコ,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5938.T,5938,ＬＩＸＩＬ,Stock,プライム（内国株式）,金属製品,TOPIX Mid400
5943.T,5943,ノーリツ,Stock,プライム（内国株式）,金属製品,TOPIX Small 1
5946.T,5946,長府製作所,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5947.T,5947,リンナイ,Stock,プライム（内国株式）,金属製品,TOPIX Mid400
5949.T,5949,ユニプレス,Stock,プライム（内国株式）,輸送用機器,TOPIX Small 1
5957.T,5957,日東精工,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5959.T,5959,岡部,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5970.T,5970,ジーテクト,Stock,プライム（内国株式）,金属製品,TOPIX Small 1
5975.T,5975,東プレ,Stock,プライム（内国株式）,金属製品,TOPIX Small 1
5976.T,5976,高周波熱錬,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5981.T,5981,東京製綱,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5985.T,5985,サンコール,Stock,スタンダード（内国株式）,金属製品,TOPIX Small 2
5988.T,5988,パイオラックス,Stock,プライム（内国株式）,金属製品,TOPIX Small 1
5989.T,5989,エイチワン,Stock,プライム（内国株式）,金属製品,TOPIX Small 2
5991.T,5991,日本発條,Stock,プライム（内国株式）,金属製品,TOPIX Mid400
5992.T,5992,中央発條,Stock,スタンダード（内国株式）,金属製品,TOPIX Small 2
6005.T,6005,三浦工業,Stock,プライム（内国株式）,機械,TOPIX Mid400
6013.T,6013,タクマ,Stock,プライム（内国株式）,機械,TOPIX Small 1
6035.T,6035,アイ・アールジャパンホールディングス,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6036.T,6036,ＫｅｅＰｅｒ技研,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
6047.T,6047,Ｇｕｎｏｓｙ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6050.T,6050,イー・ガーディアン,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6055.T,6055,ジャパンマテリアル,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
6058.T,6058,ベクトル,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6062.T,6062,チャーム・ケア・コーポレーション,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6070.T,6070,キャリアリンク,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6071.T,6071,ＩＢＪ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6073.T,6073,アサンテ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6078.T,6078,バリューＨＲ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6080.T,6080,Ｍ＆Ａキャピタルパートナーズ,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
6082.T,6082,ライドオンエクスプレスホールディングス,Stock,スタンダード（内国株式）,サービス業,TOPIX Small 2
6088.T,6088,シグマクシス・ホールディングス,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
6089.T,6089,ウィルグループ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6098.T,6098,リクルートホールディングス,Stock,プライム（内国株式）,サービス業,TOPIX Core30
6099.T,6099,エラン,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6101.T,6101,ツガミ,Stock,プライム（内国株式）,機械,TOPIX Small 1
6103.T,6103,オークマ,Stock,プライム（内国株式）,機械,TOPIX Small 1
6104.T,6104,芝浦機械,Stock,プライム（内国株式）,機械,TOPIX Small 1
6113.T,6113,アマダ,Stock,プライム（内国株式）,機械,TOPIX Mid400
6118.T,6118,アイダエンジニアリング,Stock,プライム（内国株式）,機械,TOPIX Small 1
6134.T,6134,ＦＵＪＩ,Stock,プライム（内国株式）,機械,TOPIX Mid400
6135.T,6135,牧野フライス製作所,Stock,プライム（内国株式）,機械,TOPIX Small 1
6136.T,6136,オーエスジー,Stock,プライム（内国株式）,機械,TOPIX Mid400
6140.T,6140,旭ダイヤモンド工業,Stock,プライム（内国株式）,機械,TOPIX Small 1
6141.T,6141,ＤＭＧ森精機,Stock,プライム（内国株式）,機械,TOPIX Mid400
6143.T,6143,ソディック,Stock,プライム（内国株式）,機械,TOPIX Small 1
6146.T,6146,ディスコ,Stock,プライム（内国株式）,機械,TOPIX Large70
6151.T,6151,日東工器,Stock,プライム（内国株式）,機械,TOPIX Small 2
6157.T,6157,日進工具,Stock,スタンダード（内国株式）,機械,TOPIX Small 2
6167.T,6167,冨士ダイス,Stock,プライム（内国株式）,機械,TOPIX Small 2
6178.T,6178,日本郵政,Stock,プライム（内国株式）,サービス業,TOPIX Large70
6183.T,6183,ベルシステム２４ホールディングス,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6184.T,6184,鎌倉新書,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6191.T,6191,エアトリ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6194.T,6194,アトラエ,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6196.T,6196,ストライク,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
6197.T,6197,ソラスト,Stock,プライム（内国株式）,サービス業,TOPIX Small 2
6199.T,6199,セラク,Stock,スタンダード（内国株式）,サービス業,TOPIX Small 2
6200.T,6200,インソース,Stock,プライム（内国株式）,サービス業,TOPIX Small 1
6201.T,6201,豊田自動織機,Stock,プライム（内国株式）,輸送用機器,TOPIX Large70
6209.T,6209,リケンＮＰＲ,Stock,プライム（内国株式）,機械,TOPIX Small 1
6222.T,6222,島精機製作所,Stock,プライム（内国株式）,機械,TOPIX Small 1
6235.T,6235,オプトラン,Stock,プライム（内国株式）,機械,TOPIX Small 1
6237.T,6237,イワキポンプ,Stock,プライム（内国株式）,機械,TOPIX Small 2
6238.T,6238,フリュー,Stock,プライム（内国株式）,機械,TOPIX Small 2
6240.T,6240,ヤマシンフィルタ,Stock,プライム（内国株式）,機械,TOPIX Small 2
